51571082899,geg,61,214
51571083169,cbb,240,5
51571086327,acc,262,33
51571093415,caa,297,138
51571111031,ceb,273,7
51571134664,dad,263,24
51571145005,dfg,191,158
51571153660,gad,133,5
51571198395,fdb,45,72
51571207033,feg,112,61
51571259667,fab,173,142
51571261042,bca,259,26
51571276369,ced,152,34
51571302246,egd,198,14
51571303693,eda,109,47
51571309315,acf,48,5
51571337019,cdf,5,5
51571342968,gae,266,728
51571351629,dag,93,74
51571355976,eeg,178,5
51571389291,dfe,74,78
51571405941,adf,51,10
51571418725,baa,243,9
51571428062,cad,217,18
51571438224,efg,283,119
51571441273,ceg,201,41
51571450858,bdd,26,24
51571460024,afa,168,45
51571511060,cca,116,5
51571530750,bec,46,78
51571537630,bbe,8,29
51571549416,dcg,271,10
51571578225,bed,149,28
51571584872,cbg,169,225
51571610881,gfg,265,11
51571617131,acf,76,5
51571627987,deg,30,5
51571634956,faa,6,40
51571658337,cba,298,56
51571676858,dda,91,60
51571747265,ddc,299,5
51571752487,efb,155,76
51571773108,afe,241,5
51571773965,gba,194,39
51571787605,fbe,70,51
51571795156,gde,148,232
51571839602,afa,112,46
51571842836,fgd,237,36
51571852174,fdg,251,18
51571858079,aag,290,12
51571860242,baf,190,5
51571877573,dga,132,136
51571878575,abd,246,156
51571984267,fea,7,139
51571987551,dac,83,8
51572007989,edb,84,42
51572015237,ecf,149,48
51572018325,cde,59,114
51572033754,bcb,278,72
51572060090,fca,155,5
51572134694,aec,167,217
51572138741,gab,256,228
51572141503,cef,200,101
51572151545,ddf,184,687
51572157324,fgc,231,127
51572169587,aae,7,35
51572179455,bdg,248,9
51572203624,dbb,280,159
51572207327,gbe,28,5
51572222505,cfc,124,219
51572225080,dcf,209,5
51572242793,fee,123,24
51572256567,eaa,65,19
51572275152,aab,15,256
51572280324,dce,255,320
51572291174,fff,23,178
51572308603,fef,280,55
51572324931,eac,114,219
51572327873,gfg,154,10
51572331358,ddd,263,186
51572337958,cgd,159,33
51572344810,afc,161,7
51572386900,ffb,123,16
51572396880,fcc,103,26
51572451446,ggc,214,11
51572455752,dgc,281,48
51572468699,ebd,64,13
51572492834,gad,161,5
51572493972,bdc,57,123
51572494370,fbb,278,25
51572506545,gcd,88,87
51572507897,aff,266,311
51572538887,bda,235,5
51572596199,ffe,293,214
51572597760,bde,66,126
51572608220,aee,242,5
51572610533,gec,257,244
51572616465,deb,227,52
51572641093,ccf,16,122
51572648693,cgg,291,74
51572655395,bed,166,24
51572657268,eee,84,295
51572660385,fed,4,214
51572669170,ccg,254,208
51572681671,ebf,143,145
51572689960,cda,264,5
51572696600,gfc,87,71
51572701411,egf,154,95
51572706525,gag,87,206
51572722477,gfb,246,129
51572737874,cbc,99,125
51572742648,egf,295,92
51572748444,fgb,53,142
51572763251,gee,205,30
51572770985,ebe,294,103
51572785154,fec,227,568
51572806965,fdf,78,5
51572836668,fce,173,56
51572859636,dge,121,70
51572868309,bgd,284,7
51572876098,fcf,98,1184
51572913052,cbd,269,26
51572921379,gff,186,9
51572923766,bbf,194,20
51572968430,gdg,189,92
51573003510,cec,165,87
51573007972,aed,140,329
51573009673,dfe,284,71
51573019101,gfg,105,8
51573020586,bff,35,65
51573043150,ccd,104,5
51573081455,eea,249,54
51573084415,dcc,277,16
51573101594,agb,202,12
51573107168,aaf,109,18
51573124155,dag,269,72
51573137191,dcd,14,51
51573140308,gfa,33,190
51573172636,ebd,228,11
51573173741,gfe,11,82
51573202425,cdb,78,22
51573222548,agg,106,24
51573231289,bbb,200,34
51573242344,bfg,17,97
51573258312,acc,105,36
51573259452,agf,285,195
51573285423,eed,114,34
51573292662,bdb,252,247
51573296479,dga,62,153
51573321144,fda,58,5
51573345534,cfb,75,98
51573384739,cdg,13,24
51573388906,dcd,137,47
51573438572,ebb,129,46
51573460336,dce,55,316
51573518708,aeg,126,57
51573520793,aba,25,94
51573549123,ede,216,59
51573549682,dde,51,5
51573566842,gbb,96,195
51573568432,gdc,247,5
51573579525,edb,166,42
51573583319,efc,271,172
51573584035,edd,33,10
51573587591,egf,251,91
51573600803,agd,145,26
51573606610,bge,149,146
51573631468,dgd,184,5
51573668007,eab,273,149
51573726518,gag,262,173
51573739793,cff,224,32
51573753922,fgf,150,211
51573757187,fgg,286,14
51573767756,aeb,10,242
51573807316,bae,97,40
51573810234,dfc,184,5
51573829243,bge,77,128
51573841621,gcc,288,101
51573865552,agc,207,497
51573871813,daa,12,5
51573881441,daf,126,368
51573903268,bab,53,46
51573920582,abd,93,162
51573923819,efg,75,109
51573930815,ggf,100,58
51573936830,aef,221,5
51573944480,fab,17,166
51573944793,bga,134,86
51573945795,ggb,242,17
51573972564,dbf,24,52
51573991371,ebf,4,152
51574015154,aef,74,5
51574029441,bad,221,14
51574042282,bcg,49,5
51574071546,bgc,82,83
51574079651,bbb,258,38
51574094214,gfd,79,1741
51574097298,aee,58,5
51574108930,eag,195,115
51574111187,dec,140,66
51574138570,ggc,26,10
51574139180,cee,176,60
51574152526,gca,240,5
51574197248,ebe,50,104
51574205471,afg,68,33
51574227059,feg,57,68
51574238523,ced,153,33
51574257013,bea,148,49
51574258936,ddg,58,7
51574267666,gbd,153,51
51574268545,ffc,90,168
51574279390,gae,66,764
51574351119,dda,286,50
51574360167,gda,184,48
51574364835,gdd,138,5
51574390793,dea,111,110
51574393434,adc,218,34
51574405768,aag,55,14
51574410214,dbf,142,48
51574411280,dbe,258,183
51574415287,edg,180,483
51574442787,afe,270,5
51574451912,ddb,200,12
51574502041,fad,77,49
51574503155,ccc,100,1040
51574517134,agc,293,536
51574528515,bfa,35,5
51574531940,edd,268,10
51574547120,fag,95,38
51574557516,beg,246,5
51574558669,cbe,159,5
51574578317,faf,105,19
51574601974,agd,103,30
51574606803,bag,115,1222
51574642219,abg,17,25
51574650327,gff,47,7
51574667852,bef,118,58
51574697758,cbg,120,256
51574702723,ffg,219,11
51574720511,gee,3,30
51574732223,eaf,168,80
51574760735,fge,74,5
51574763667,dff,242,74
51574767593,cdf,46,5
51574774918,eba,56,672
51574777872,cab,162,30
51574784303,fdc,149,135
51574792466,fec,23,590
51574798515,eag,62,127
51574799236,aaf,137,14
51574800290,gcc,287,113
51574800544,egd,115,12
51574806646,bab,126,42
51574807073,adg,125,32
51574823048,fde,206,5
51574825640,dcb,147,30
51574840187,dba,184,343
51574871883,bbd,197,48
51574886513,eag,60,138
51574891023,edc,293,29
51574894696,efe,156,37
51574921738,fdf,99,5
51574921958,eaa,207,20
51574933626,adb,245,21
51574964604,fac,286,66
51574972198,ged,143,7
51574983715,aad,126,70
51574990136,bgb,262,8
51575071326,eda,201,46
51575079795,ebc,267,123
51575102719,aaa,205,107
51575118713,bec,71,92
51575121193,eab,152,120
51575132888,geb,46,136
51575150367,ggc,101,8
51575231679,ged,78,5
51575240974,cgg,154,78
51575247805,ecd,189,439
51575256833,bae,204,42
51575279349,gcf,202,203
51575298065,fcd,115,95
51575298119,bcb,241,66
51575306204,aef,205,5
51575307033,ebg,119,97
51575314151,dfd,262,28
51575324906,aga,269,107
51575340735,dbb,164,155
51575366409,dbg,160,67
51575372730,acb,221,5
51575384877,fbd,63,5
51575389046,gdc,226,5
51575396488,cfg,235,5
51575397917,egb,148,13
51575415751,aea,212,39
51575441830,cdc,130,8
51575449666,feb,140,5
51575477757,efg,251,95
51575478904,gcd,94,89
51575493671,bee,53,8
51575494709,gcf,265,207
51575502640,cgc,58,11
51575503524,bcf,115,147
51575521693,fge,177,5
51575525032,caf,189,451
51575535340,aag,183,14
51575551475,bga,264,90
51575575247,egg,192,5
51575599348,gge,135,405
51575600971,cfe,59,60
51575605818,ede,233,61
51575614978,dac,69,8
51575654813,ccb,2,5
51575655726,ggd,150,515
51575657801,acd,265,20
51575676185,ggf,205,62
51575679418,aaf,144,15
51575681303,cdg,59,19
51575687461,dab,139,210
51575696829,ggf,133,55
51575713589,eeb,108,10
51575753893,fcg,277,14
51575787962,dgb,16,80
51575797652,dgg,102,5
51575805955,bdf,226,94
51575810682,ffa,144,5
51575820438,fac,49,62
51575825386,gbc,251,157
51575825594,fgb,110,127
51575835116,gba,287,43
51575841584,cbe,15,5
51575853408,fbe,264,56
51575871841,dcg,294,9
51575874514,beg,251,5
51575874873,agg,157,21
51575914218,abf,202,525
51575945807,ega,246,152
51575945870,ade,178,31
51575950853,cgg,277,77
51575954667,fbc,289,5
51575987728,cbd,99,21
51575995930,efb,93,66
51576002889,aea,72,35
51576006560,fcf,152,1124
51576072974,cad,24,21
51576088539,caa,167,138
51576088621,dfg,189,159
51576094736,dgc,292,40
51576095793,cga,202,231
51576121381,gac,8,281
51576128093,bbg,4,128
51576131265,dfb,158,547
51576147732,cgf,101,18
51576154784,ead,35,13
51576194705,gdb,206,341
51576220703,bdf,213,108
51576221175,fcg,136,13
51576227980,cgd,27,39
51576241507,bce,223,6
51576245024,gbg,196,97
51576251180,cfc,158,236
51576273538,abc,201,24
51576281492,fgf,8,183
51576328113,cee,11,52
51576338048,egc,230,105
51576342647,ade,16,31
51576361446,bbf,48,16
51576361880,gec,13,261
51576365878,cgg,266,63
51576373822,ccc,50,1206
51576379426,dee,28,13
51576379569,fea,80,145
51576415360,bed,163,22
51576421556,dca,189,159
51576424285,adf,169,11
51576438702,bba,55,10
51576445514,ecg,256,149
51576448620,age,187,129
51576467341,cac,21,22
51576468057,fde,47,5
51576468188,fbf,94,613
51576469387,ffc,103,137
51576477193,abb,25,81
51576480179,abd,172,171
51576498610,efa,192,26
51576514776,eca,21,733
51576536129,dfe,48,82
51576541076,bac,184,111
51576548122,fbg,9,36
51576554404,cge,97,145
51576633532,dae,2,19
51576649798,fae,110,50
51576652260,ebd,144,12
51576663737,aea,283,35
51576664899,bfc,173,153
51576666008,bad,103,14
51576666686,gea,230,17
51576683255,eed,145,29
51576696371,acg,106,152
51576704974,gef,112,5
51576728158,aag,114,14
51576745178,dbc,191,64
51576755791,fcd,84,104
51576804172,abd,81,176
51576812944,baa,282,8
51576815133,cfa,104,6
51576826096,bbb,28,33
51576828219,eae,132,173
51576853012,ebb,3,53
51576880739,eab,210,123
51576883958,cfe,40,51
51576918717,ccf,276,134
51576925939,gfa,153,207
51577002531,ded,266,31
51577005111,gcg,202,5
51577035399,cea,12,53
51577056763,bfg,276,79
51577068057,fcc,239,22
51577070418,bcg,253,5
51577119093,daf,285,419
51577144121,dga,234,175
51577154685,cfc,254,273
51577155542,bge,134,139
51577169836,dad,292,24
51577179872,bfd,15,53
51577193281,ffb,127,14
51577232980,bac,124,125
51577234556,eab,200,145
51577252010,gbc,21,138
51577254602,fba,101,721
51577256970,cfa,216,5
51577277770,eec,54,43
51577326181,fdb,276,69
51577343197,cbf,219,5
51577347040,ffb,243,11
51577367187,fbb,14,26
51577371192,add,299,59
51577377321,gga,157,35
51577393882,dbc,22,64
51577423735,bfb,167,21
51577425314,afd,261,5
51577439866,cba,218,49
51577496377,eee,176,351
51577536706,ecb,26,5
51577539669,fdd,58,527
51577548990,fgg,57,12
51577563119,gaf,206,11
51577574387,eef,211,157
51577587259,bgg,142,372
51577654472,fga,16,5
51577682222,gce,154,315
51577695387,abe,92,12
51577696009,ged,133,5
51577696168,ffa,292,5
51577726115,ada,69,24
51577728334,gge,204,433
51577733655,gbf,198,19
51577735599,dfa,260,290
51577742732,dcf,245,5
51577776097,bac,129,108
51577789718,gda,247,45
51577790247,acb,241,5
51577830359,baf,20,5
51577852913,ggg,210,13
51577860424,ccc,158,1133
51577880303,ccd,268,5
51577912201,cfd,88,123
51577913205,abg,296,29
51577915947,afe,295,5
51577919497,bgf,251,73
51577923451,bgb,189,8
51577925575,ada,282,28
51577958315,daa,116,5
51577976103,feg,122,63
51577977727,afb,265,67
51578004734,fdg,101,17
51578018471,cag,19,133
51578019561,cff,241,29
51578024924,def,124,5
51578032334,gcb,266,31
51578062132,dgg,205,5
51578081358,bbc,278,5
51578083287,ege,203,20
51578084316,fdf,293,5
51578086507,ccb,46,5
51578086768,beg,187,5
51578094180,eea,40,55
51578116470,gaf,173,10
51578121520,bdd,241,26
51578151784,eba,187,705
51578180820,dfb,99,596
51578191105,dfb,212,667
51578208334,fac,121,60
51578210179,dad,110,19
51578220387,ecc,230,29
51578220979,cee,43,53
51578247706,daa,272,5
51578271456,fad,38,42
51578289738,cgb,42,63
51578299445,fcg,17,11
51578301018,bcc,106,5
51578311893,dfa,105,258
51578314368,ced,4,33
51578332929,bdc,57,135
51578338105,ecg,137,174
51578339774,eff,287,21
51578343232,egf,84,100
51578343867,beb,198,474
51578346541,gfb,204,136
51578355126,abd,22,154
51578359085,aeg,228,59
51578364766,gcb,272,32
51578386550,dbg,253,61
51578387736,ecf,260,46
51578409324,egg,288,5
51578421836,fge,208,5
51578428691,gef,73,5
51578435932,cge,133,129
51578442604,edf,213,5
51578468710,dge,274,63
51578496709,bef,134,67
51578500713,aga,277,88
51578524227,dbd,298,6
51578528725,dgf,290,49
51578531329,bac,208,123
51578537580,fdf,111,5
51578552513,bfc,110,128
51578567860,gaa,72,5
51578585528,ace,250,41
51578625653,dae,61,19
51578633170,cgc,298,9
51578642257,aab,216,250
51578644589,ece,288,108
51578665741,aca,161,79
51578666521,cae,43,31
51578675536,gdg,66,90
51578678682,gdf,280,48
51578682632,fed,298,184
51578707687,fec,55,536
51578728679,fee,251,21
51578732063,fgg,114,12
51578737083,efb,232,53
51578742973,faf,224,19
51578762850,fef,238,45
51578785204,dfc,263,5
51578801973,ddc,77,5
51578807084,edc,226,24
51578807735,bab,138,39
51578813090,ggd,299,561
51578823457,dce,89,328
51578828047,ggf,133,55
51578841608,eag,99,111
51578847476,aff,145,301
51578850695,efd,251,8
51578852073,geb,68,153
51578883504,cbg,13,243
51578888654,fge,65,5
51578890516,cef,275,113
51578926423,gag,182,179
51578928624,dff,101,65
51578930860,bcb,179,58
51578931649,agg,107,21
51578945823,ecc,274,31
51578947639,ceb,238,7
51578961533,deb,64,56
51578995011,dcb,223,33
51578995085,fdb,295,70
51579000450,eed,122,31
51579003556,dge,149,63
51579025410,bef,196,58
51579026288,ffe,189,186
51579028180,cfd,151,121
51579031877,aea,224,28
51579032589,cdd,88,5
51579064850,cgc,184,7
51579064962,dcg,170,9
51579065424,gbd,58,59
51579072018,dda,9,44
51579102170,gff,237,6
51579179495,aae,48,35
51579230530,bcd,100,15
51579281535,abf,159,483
51579336904,aec,185,243
51579362871,adg,52,28
51579388458,gae,242,710
51579437586,cbd,126,20
51579439407,ccc,204,1144
51579492364,cdc,13,7
51579515467,aad,271,62
51579524574,bca,77,28
51579580169,aae,76,37
51579584859,dfg,90,179
51579592920,aba,12,90
51579637502,cce,157,70
51579651476,ada,209,28
51579651580,fdd,55,595
51579675665,fcb,108,88
51579675730,cga,113,226
51579694137,cbc,177,110
51579696194,fef,107,49
51579701261,gfg,163,7
51579759260,cdg,15,18
51579792305,fgf,37,188
51579818372,gad,198,5
51579835889,dfe,159,94
51579847987,fda,204,5
51579851092,bee,135,8
51579853354,cca,89,5
51579856317,bfb,191,22
51579861798,bfg,109,77
51579865965,agc,88,439
51579880222,gfa,185,225
51579884905,bda,63,5
51579888446,fcb,203,85
51579888543,daf,81,456
51579912313,bdf,214,110
51579925471,cff,117,23
51579950595,ddf,225,618
51579953584,dgg,56,5
51579980895,aab,67,267
51579981100,ffd,98,86
51579992879,eea,90,53
51579994677,bgd,264,6
51580004511,edg,122,507
51580007455,gdb,64,306
51580010919,bdg,267,9
51580044300,ddg,39,6
51580051335,bbe,196,30
51580058889,dgd,207,5
51580095489,ceg,287,34
51580104352,fcf,229,966
51580141286,cdf,84,5
51580145929,bgc,152,73
51580155346,caf,256,491
51580172973,dag,62,82
51580178570,ccd,286,5
51580186031,faa,12,36
51580191022,gba,263,38
51580193370,bfe,19,24
51580228788,daa,169,5
51580233182,gbg,172,100
51580240522,fab,160,164
51580264023,eeg,198,5
51580268940,eab,155,129
51580280753,agf,262,224
51580306659,fgc,96,134
51580309808,cbb,243,5
51580319831,dff,216,55
51580325507,ccg,269,210
51580340933,bcf,218,132
51580342909,dfe,232,88
51580344340,eaf,173,83
51580346046,cda,212,5
51580364425,dge,53,71
51580374306,dea,94,124
51580384518,gde,28,218
51580387384,geg,214,196
51580481011,egd,262,10
51580494443,adb,164,23
51580500374,dbb,107,164
51580515195,dgb,67,84
51580525323,ebc,68,114
51580532838,fdc,78,129
51580533595,aec,44,289
51580536106,fac,258,60
51580540243,dcf,249,5
51580576773,abg,263,23
51580604903,ddd,119,178
51580639121,eda,287,44
51580662129,aac,277,30
51580666272,bbd,122,54
51580680353,fff,20,202
51580737727,cfa,298,5
51580749674,gcd,272,91
51580764503,ddc,47,5
51580777042,cde,48,123
51580792161,cgd,185,36
51580795207,ffa,126,5
51580799572,ddb,119,12
51580800251,dea,45,142
51580821435,cac,278,23
51580860801,dff,256,57
51580875065,bdb,119,291
51580882607,dbc,10,56
51580884154,ebg,156,95
51580912443,gee,251,33
51580933494,cbb,65,5
51580936467,bbd,257,50
51580954726,ffg,198,9
51580954912,cbf,66,5
51580959482,aaf,296,12
51580979604,gbb,105,169
51580984195,efg,257,81
51580991117,aed,151,375
51580999375,deg,96,5
51581008292,eac,70,229
51581015374,fgd,278,41
51581018754,fcd,187,117
51581018906,gfe,206,96
51581028519,cgd,249,34
51581048640,gaf,118,11
51581054934,aga,273,78
51581061091,aga,94,84
51581069030,gab,288,182
51581079870,afg,133,35
51581088569,feb,156,5
51581108720,afd,135,5
51581150310,cba,246,44
51581182411,gce,275,264
51581192851,cec,266,97
51581196645,cba,162,44
51581247540,fed,71,147
51581251584,abc,92,22
51581266221,gbe,41,5
51581266393,ecg,56,170
51581275906,dba,56,284
51581327949,acf,103,5
51581384145,dbc,90,48
51581395080,afa,25,54
51581419768,fdc,112,150
51581420428,gfd,158,2019
51581425593,gge,190,355
51581447535,dcc,152,18
51581462550,bec,55,73
51581472855,fcc,193,24
51581475668,egc,241,89
51581494497,bdg,104,10
51581525289,cfb,276,84
51581533547,ggc,94,8
51581624715,geg,58,158
51581665273,eeb,34,8
51581665914,fbc,226,5
51581668410,afc,135,6
51581712259,def,256,5
51581733639,fba,4,612
51581759905,ggc,154,7
51581769442,fca,227,5
51581771755,bce,55,5
51581779849,cee,254,59
51581794135,abd,46,146
51581823112,cge,202,118
51581823146,aag,6,16
51581830859,fgb,264,132
51581847579,dbb,266,154
51581857559,eec,256,34
51581865071,fag,110,40
51581887635,efc,279,175
51581895251,ceg,103,37
51581911475,bgf,220,66
51581924238,edd,234,11
51581949055,cgf,148,20
51581968558,bfd,227,57
51582002157,ede,195,55
51582003524,ebf,186,132
51582010973,ead,235,10
51582016074,bgg,224,379
51582053002,aeb,24,244
51582058866,bcg,209,5
51582084454,dfd,114,31
51582159394,gbb,20,158
51582159532,ddc,87,5
51582165377,aaa,56,92
51582175907,cgf,298,21
51582183424,dfb,133,793
51582191230,fce,276,59
51582209395,bcd,38,16
51582223383,dgd,151,5
51582257581,bff,65,71
51582305154,bcg,275,5
